1658456838|GRANT|5388
1658456838|RELEASE|5388
1658456838|GRANT|5387
1658456838|RELEASE|5387
1658456838|GRANT|5425
1658456838|RELEASE|5425
1658456838|REQUEST|5425
1658456838|GRANT|5422
1658456838|RELEASE|5422
1658456838|REQUEST|5422
1658456838|GRANT|5428
1658456838|RELEASE|5428
1658456838|REQUEST|5428
1658456838|GRANT|5389
1658456838|RELEASE|5389
1658456838|GRANT|5432
1658456838|RELEASE|5432
1658456838|REQUEST|5432
1658456838|GRANT|5435
1658456838|RELEASE|5435
1658456838|REQUEST|5435
1658456838|GRANT|5438
1658456838|RELEASE|5438
1658456838|REQUEST|5438
1658456838|GRANT|5395
1658456838|RELEASE|5395
1658456838|GRANT|5396
1658456838|RELEASE|5396
1658456838|GRANT|5444
1658456838|RELEASE|5444
1658456838|REQUEST|5444
1658456838|GRANT|5443
1658456838|RELEASE|5443
1658456838|REQUEST|5443
1658456838|GRANT|5400
1658456838|RELEASE|5400
1658456838|GRANT|5394
1658456838|RELEASE|5394
1658456838|GRANT|5448
1658456838|RELEASE|5448
1658456838|REQUEST|5448
1658456838|GRANT|5442
1658456838|RELEASE|5442
1658456838|REQUEST|5442
1658456838|GRANT|5404
1658456838|RELEASE|5404
1658456838|GRANT|5455
1658456838|RELEASE|5455
1658456838|REQUEST|5455
1658456838|GRANT|5457
1658456838|RELEASE|5457
1658456838|REQUEST|5457
1658456838|GRANT|5454
1658456838|RELEASE|5454
1658456838|REQUEST|5454
1658456838|GRANT|5460
1658456838|RELEASE|5460
1658456838|REQUEST|5460
1658456838|GRANT|5465
1658456838|RELEASE|5465
1658456838|REQUEST|5465
1658456838|GRANT|5464
1658456838|RELEASE|5464
1658456838|REQUEST|5464
1658456838|GRANT|5406
1658456838|RELEASE|5406
1658456838|GRANT|5411
1658456838|RELEASE|5411
1658456838|GRANT|5466
1658456838|RELEASE|5466
1658456838|REQUEST|5466
1658456838|GRANT|5410
1658456838|RELEASE|5410
1658456838|GRANT|5416
1658456838|RELEASE|5416
1658456838|GRANT|5418
1658456838|RELEASE|5418
1658456838|GRANT|5425
1658456838|RELEASE|5425
1658456838|GRANT|5422
1658456838|RELEASE|5422
1658456838|GRANT|5428
1658456838|RELEASE|5428
1658456838|GRANT|5432
1658456838|RELEASE|5432
1658456838|GRANT|5435
1658456838|RELEASE|5435
1658456838|GRANT|5438
1658456838|RELEASE|5438
1658456838|GRANT|5444
1658456838|RELEASE|5444
1658456838|GRANT|5443
1658456838|RELEASE|5443
1658456838|GRANT|5448
1658456838|RELEASE|5448
1658456838|GRANT|5442
1658456838|RELEASE|5442
1658456838|GRANT|5455
1658456838|RELEASE|5455
1658456838|GRANT|5457
1658456838|RELEASE|5457
1658456838|GRANT|5454
1658456838|RELEASE|5454
1658456838|GRANT|5460
1658456838|RELEASE|5460
1658456838|GRANT|5465
1658456838|RELEASE|5465
1658456838|GRANT|5464
1658456838|RELEASE|5464
1658456838|GRANT|5466
1658456838|RELEASE|5466
1658456838|REQUEST|5473
1658456838|GRANT|5473
1658456838|RELEASE|5473
1658456838|REQUEST|5476
1658456838|REQUEST|5473
1658456838|GRANT|5476
1658456838|RELEASE|5476
1658456838|REQUEST|5476
1658456838|GRANT|5473
1658456838|RELEASE|5473
1658456838|REQUEST|5473
1658456838|GRANT|5476
1658456838|RELEASE|5476
1658456838|GRANT|5473
1658456838|REQUEST|5476
1658456838|REQUEST|5479
1658456838|RELEASE|5473
1658456838|GRANT|5476
1658456838|RELEASE|5476
1658456838|GRANT|5479
1658456838|REQUEST|5481
1658456838|RELEASE|5479
1658456838|REQUEST|5479
1658456838|GRANT|5481
1658456838|RELEASE|5481
1658456838|REQUEST|5481
1658456838|GRANT|5479
1658456838|RELEASE|5479
1658456838|GRANT|5481
1658456838|REQUEST|5479
1658456838|RELEASE|5481
1658456838|REQUEST|5481
1658456838|REQUEST|5484
1658456838|GRANT|5479
1658456838|RELEASE|5479
1658456838|GRANT|5481
1658456838|RELEASE|5481
1658456838|REQUEST|5487
1658456838|GRANT|5484
1658456838|RELEASE|5484
1658456838|REQUEST|5484
1658456838|GRANT|5487
1658456838|RELEASE|5487
1658456838|REQUEST|5487
1658456838|GRANT|5484
1658456838|RELEASE|5484
1658456838|REQUEST|5484
1658456838|REQUEST|5490
1658456838|GRANT|5487
1658456838|RELEASE|5487
1658456838|REQUEST|5487
1658456838|GRANT|5484
1658456838|RELEASE|5484
1658456838|GRANT|5490
1658456838|RELEASE|5490
1658456838|REQUEST|5490
1658456838|GRANT|5487
1658456838|RELEASE|5487
1658456838|GRANT|5490
1658456838|RELEASE|5490
1658456838|REQUEST|5490
1658456838|GRANT|5490
1658456838|REQUEST|5497
1658456838|REQUEST|5495
1658456838|RELEASE|5490
1658456838|GRANT|5497
1658456838|RELEASE|5497
1658456838|REQUEST|5497
1658456838|GRANT|5495
1658456838|RELEASE|5495
1658456838|REQUEST|5495
1658456838|GRANT|5497
1658456838|RELEASE|5497
1658456838|REQUEST|5497
1658456838|GRANT|5495
1658456838|RELEASE|5495
1658456838|GRANT|5497
1658456838|REQUEST|5495
1658456838|RELEASE|5497
1658456838|GRANT|5495
1658456838|RELEASE|5495
1658456838|REQUEST|5507
1658456838|REQUEST|5505
1658456838|GRANT|5507
1658456838|RELEASE|5507
1658456838|GRANT|5505
1658456838|REQUEST|5507
1658456838|RELEASE|5505
1658456838|GRANT|5507
1658456838|REQUEST|5505
1658456838|REQUEST|5511
1658456838|RELEASE|5507
1658456838|REQUEST|5507
1658456838|GRANT|5505
1658456838|RELEASE|5505
1658456838|GRANT|5511
1658456838|REQUEST|5505
1658456838|REQUEST|5504
1658456838|RELEASE|5511
1658456838|REQUEST|5511
1658456838|GRANT|5507
1658456838|RELEASE|5507
1658456838|GRANT|5505
1658456838|REQUEST|5513
1658456838|RELEASE|5505
1658456838|GRANT|5504
1658456838|RELEASE|5504
1658456838|REQUEST|5504
1658456838|REQUEST|5518
1658456838|GRANT|5511
1658456838|RELEASE|5511
1658456838|REQUEST|5511
1658456838|GRANT|5513
1658456838|RELEASE|5513
1658456838|REQUEST|5513
1658456838|GRANT|5504
1658456838|RELEASE|5504
1658456838|REQUEST|5504
1658456838|GRANT|5518
1658456838|RELEASE|5518
1658456838|REQUEST|5522
1658456838|REQUEST|5518
1658456838|GRANT|5511
1658456838|RELEASE|5511
1658456838|GRANT|5513
1658456838|RELEASE|5513
1658456838|REQUEST|5513
1658456838|GRANT|5504
1658456838|REQUEST|5517
1658456838|RELEASE|5504
1658456838|GRANT|5522
1658456838|RELEASE|5522
1658456838|REQUEST|5522
1658456838|GRANT|5518
1658456838|RELEASE|5518
1658456838|REQUEST|5518
1658456838|GRANT|5513
1658456838|RELEASE|5513
1658456838|GRANT|5517
1658456838|REQUEST|5527
1658456838|REQUEST|5530
1658456838|RELEASE|5517
1658456838|REQUEST|5517
1658456838|REQUEST|5532
1658456838|GRANT|5522
1658456838|RELEASE|5522
1658456838|REQUEST|5522
1658456838|GRANT|5518
1658456838|RELEASE|5518
1658456838|GRANT|5527
1658456838|REQUEST|5536
1658456838|RELEASE|5527
1658456838|REQUEST|5527
1658456838|GRANT|5530
1658456838|REQUEST|5538
1658456838|RELEASE|5530
1658456838|REQUEST|5530
1658456838|GRANT|5517
1658456838|RELEASE|5517
1658456838|REQUEST|5517
1658456838|GRANT|5532
1658456838|RELEASE|5532
1658456838|REQUEST|5532
1658456838|GRANT|5522
1658456838|RELEASE|5522
1658456838|GRANT|5536
1658456838|RELEASE|5536
1658456838|REQUEST|5536
1658456838|GRANT|5527
1658456838|RELEASE|5527
1658456838|REQUEST|5527
1658456838|GRANT|5538
1658456838|REQUEST|5543
1658456838|RELEASE|5538
1658456838|REQUEST|5538
1658456838|GRANT|5530
1658456838|RELEASE|5530
1658456838|REQUEST|5530
1658456838|GRANT|5517
1658456838|RELEASE|5517
1658456838|REQUEST|5545
1658456838|GRANT|5532
1658456838|REQUEST|5553
1658456838|RELEASE|5532
1658456838|REQUEST|5532
1658456838|REQUEST|5548
1658456838|GRANT|5536
1658456838|RELEASE|5536
1658456838|REQUEST|5536
1658456838|GRANT|5527
1658456838|RELEASE|5527
1658456838|GRANT|5543
1658456838|REQUEST|5557
1658456838|RELEASE|5543
1658456838|REQUEST|5543
1658456838|GRANT|5538
1658456838|REQUEST|5558
1658456838|REQUEST|5559
1658456838|RELEASE|5538
1658456838|REQUEST|5538
1658456838|GRANT|5530
1658456838|RELEASE|5530
1658456838|GRANT|5545
1658456838|RELEASE|5545
1658456838|REQUEST|5545
1658456838|GRANT|5553
1658456838|RELEASE|5553
1658456838|REQUEST|5553
1658456838|GRANT|5532
1658456838|REQUEST|5567
1658456838|REQUEST|5565
1658456838|RELEASE|5532
1658456838|GRANT|5548
1658456838|RELEASE|5548
1658456838|REQUEST|5548
1658456838|GRANT|5536
1658456838|REQUEST|5568
1658456838|RELEASE|5536
1658456838|GRANT|5557
1658456838|RELEASE|5557
1658456838|REQUEST|5574
1658456838|REQUEST|5557
1658456838|REQUEST|5575
1658456838|GRANT|5543
1658456838|RELEASE|5543
1658456838|REQUEST|5543
1658456838|GRANT|5558
1658456838|RELEASE|5558
1658456838|REQUEST|5558
1658456838|GRANT|5559
1658456838|RELEASE|5559
1658456838|REQUEST|5559
1658456838|GRANT|5538
1658456838|RELEASE|5538
1658456838|GRANT|5545
1658456838|RELEASE|5545
1658456838|REQUEST|5545
1658456838|REQUEST|5579
1658456838|GRANT|5553
1658456838|RELEASE|5553
1658456838|REQUEST|5553
1658456838|GRANT|5567
1658456838|RELEASE|5567
1658456838|REQUEST|5567
1658456838|GRANT|5565
1658456838|RELEASE|5565
1658456838|REQUEST|5565
1658456838|GRANT|5548
1658456838|RELEASE|5548
1658456838|REQUEST|5548
1658456838|GRANT|5568
1658456838|RELEASE|5568
1658456838|REQUEST|5568
1658456838|GRANT|5574
1658456838|REQUEST|5583
1658456838|REQUEST|5585
1658456838|RELEASE|5574
1658456838|REQUEST|5574
1658456838|GRANT|5557
1658456838|RELEASE|5557
1658456838|REQUEST|5557
1658456838|GRANT|5575
1658456838|REQUEST|5587
1658456838|REQUEST|5554
1658456838|RELEASE|5575
1658456838|REQUEST|5575
1658456838|GRANT|5543
1658456838|RELEASE|5543
1658456838|GRANT|5558
1658456838|REQUEST|5589
1658456838|RELEASE|5558
1658456838|REQUEST|5558
1658456838|GRANT|5559
1658456838|RELEASE|5559
1658456838|REQUEST|5559
1658456838|GRANT|5545
1658456838|RELEASE|5545
1658456838|GRANT|5579
1658456838|RELEASE|5579
1658456838|REQUEST|5579
1658456838|GRANT|5553
1658456838|REQUEST|5596
1658456838|RELEASE|5553
1658456838|REQUEST|5594
1658456838|GRANT|5567
1658456838|RELEASE|5567
1658456838|REQUEST|5567
1658456838|GRANT|5565
1658456838|REQUEST|5597
1658456838|RELEASE|5565
1658456838|REQUEST|5565
1658456839|GRANT|5548
1658456839|RELEASE|5548
1658456839|GRANT|5568
1658456839|RELEASE|5568
1658456839|REQUEST|5568
1658456839|GRANT|5583
1658456839|REQUEST|5604
1658456839|RELEASE|5583
1658456839|REQUEST|5583
1658456839|GRANT|5585
1658456839|REQUEST|5605
1658456839|RELEASE|5585
1658456839|REQUEST|5585
1658456839|GRANT|5574
1658456839|RELEASE|5574
1658456839|REQUEST|5574
1658456839|REQUEST|5606
1658456839|GRANT|5557
1658456839|RELEASE|5557
1658456839|GRANT|5587
1658456839|RELEASE|5587
1658456839|REQUEST|5612
1658456839|REQUEST|5611
1658456839|REQUEST|5587
1658456839|GRANT|5554
1658456839|RELEASE|5554
1658456839|REQUEST|5554
1658456839|GRANT|5575
1658456839|RELEASE|5575
1658456839|REQUEST|5575
1658456839|GRANT|5589
1658456839|RELEASE|5589
1658456839|REQUEST|5589
1658456839|GRANT|5558
1658456839|RELEASE|5558
1658456839|GRANT|5559
1658456839|REQUEST|5619
1658456839|REQUEST|5618
1658456839|RELEASE|5559
1658456839|GRANT|5579
1658456839|RELEASE|5579
1658456839|GRANT|5596
1658456839|REQUEST|5579
1658456839|RELEASE|5596
1658456839|REQUEST|5596
1658456839|GRANT|5594
1658456839|RELEASE|5594
1658456839|REQUEST|5594
1658456839|GRANT|5567
1658456839|RELEASE|5567
1658456839|GRANT|5597
1658456839|RELEASE|5597
1658456839|REQUEST|5597
1658456839|REQUEST|5626
1658456839|GRANT|5565
1658456839|REQUEST|5631
1658456839|RELEASE|5565
1658456839|GRANT|5568
1658456839|RELEASE|5568
1658456839|GRANT|5604
1658456839|RELEASE|5604
1658456839|REQUEST|5604
1658456839|GRANT|5583
1658456839|REQUEST|5634
1658456839|RELEASE|5583
1658456839|REQUEST|5625
1658456839|REQUEST|5583
1658456839|GRANT|5605
1658456839|RELEASE|5605
1658456839|REQUEST|5605
1658456839|GRANT|5585
1658456839|RELEASE|5585
1658456839|REQUEST|5585
1658456839|GRANT|5574
1658456839|REQUEST|5636
1658456839|RELEASE|5574
1658456839|GRANT|5606
1658456839|RELEASE|5606
1658456839|REQUEST|5606
1658456839|GRANT|5612
1658456839|RELEASE|5612
1658456839|REQUEST|5612
1658456839|GRANT|5611
1658456839|RELEASE|5611
1658456839|GRANT|5587
1658456839|REQUEST|5611
1658456839|REQUEST|5642
1658456839|RELEASE|5587
1658456839|REQUEST|5587
1658456839|GRANT|5554
1658456839|REQUEST|5643
1658456839|RELEASE|5554
1658456839|REQUEST|5554
1658456839|GRANT|5575
1658456839|RELEASE|5575
1658456839|GRANT|5589
1658456839|RELEASE|5589
1658456839|REQUEST|5589
1658456839|GRANT|5619
1658456839|REQUEST|5644
1658456839|RELEASE|5619
1658456839|REQUEST|5619
1658456839|GRANT|5618
1658456839|RELEASE|5618
1658456839|REQUEST|5618
1658456839|REQUEST|5655
1658456839|GRANT|5579
1658456839|REQUEST|5656
1658456839|REQUEST|5650
1658456839|RELEASE|5579
1658456839|GRANT|5596
1658456839|RELEASE|5596
1658456839|REQUEST|5596
1658456839|REQUEST|5659
1658456839|GRANT|5594
1658456839|RELEASE|5594
1658456839|REQUEST|5594
1658456839|GRANT|5597
1658456839|REQUEST|5651
1658456839|RELEASE|5597
1658456839|REQUEST|5597
1658456839|GRANT|5626
1658456839|RELEASE|5626
1658456839|REQUEST|5626
1658456839|GRANT|5631
1658456839|RELEASE|5631
1658456839|REQUEST|5631
1658456839|GRANT|5604
1658456839|REQUEST|5657
1658456839|RELEASE|5604
1658456839|GRANT|5634
1658456839|REQUEST|5604
1658456839|RELEASE|5634
1658456839|REQUEST|5634
1658456839|GRANT|5625
1658456839|RELEASE|5625
1658456839|REQUEST|5625
1658456839|GRANT|5583
1658456839|RELEASE|5583
1658456839|GRANT|5605
1658456839|REQUEST|5665
1658456839|RELEASE|5605
1658456839|REQUEST|5605
1658456839|GRANT|5585
1658456839|RELEASE|5585
1658456839|REQUEST|5671
1658456839|GRANT|5636
1658456839|RELEASE|5636
1658456839|REQUEST|5636
1658456839|REQUEST|5667
1658456839|GRANT|5606
1658456839|RELEASE|5606
1658456839|REQUEST|5606
1658456839|GRANT|5612
1658456839|RELEASE|5612
1658456839|REQUEST|5612
1658456839|GRANT|5611
1658456839|RELEASE|5611
1658456839|REQUEST|5611
1658456839|GRANT|5642
1658456839|REQUEST|5676
1658456839|RELEASE|5642
1658456839|REQUEST|5642
1658456839|GRANT|5587
1658456839|REQUEST|5674
1658456839|RELEASE|5587
1658456839|GRANT|5643
1658456839|RELEASE|5643
1658456839|REQUEST|5643
1658456839|GRANT|5554
1658456839|RELEASE|5554
1658456839|GRANT|5589
1658456839|RELEASE|5589
1658456839|GRANT|5644
1658456839|RELEASE|5644
1658456839|GRANT|5619
1658456839|REQUEST|5644
1658456839|REQUEST|5680
1658456839|RELEASE|5619
1658456839|REQUEST|5619
1658456839|GRANT|5618
1658456839|RELEASE|5618
1658456839|REQUEST|5618
1658456839|GRANT|5655
1658456839|RELEASE|5655
1658456839|REQUEST|5655
1658456839|GRANT|5656
1658456839|RELEASE|5656
1658456839|REQUEST|5656
1658456839|GRANT|5650
1658456839|RELEASE|5650
1658456839|REQUEST|5650
1658456839|GRANT|5596
1658456839|REQUEST|5684
1658456839|REQUEST|5689
1658456839|RELEASE|5596
1658456839|GRANT|5659
1658456839|RELEASE|5659
1658456839|REQUEST|5659
1658456839|GRANT|5594
1658456839|RELEASE|5594
1658456839|GRANT|5651
1658456839|RELEASE|5651
1658456839|REQUEST|5651
1658456839|GRANT|5597
1658456839|REQUEST|5694
1658456839|RELEASE|5597
1658456839|REQUEST|5685
1658456839|GRANT|5626
1658456839|RELEASE|5626
1658456839|REQUEST|5626
1658456839|REQUEST|5693
1658456839|REQUEST|5696
1658456839|GRANT|5631
1658456839|RELEASE|5631
1658456839|REQUEST|5631
1658456839|GRANT|5657
1658456839|RELEASE|5657
1658456839|REQUEST|5657
1658456839|GRANT|5604
1658456839|RELEASE|5604
1658456839|GRANT|5634
1658456839|REQUEST|5701
1658456839|RELEASE|5634
1658456839|REQUEST|5634
1658456839|GRANT|5625
1658456839|RELEASE|5625
1658456839|REQUEST|5625
1658456839|GRANT|5665
1658456839|RELEASE|5665
1658456839|REQUEST|5665
1658456839|GRANT|5605
1658456839|REQUEST|5704
1658456839|REQUEST|5706
1658456839|RELEASE|5605
1658456839|GRANT|5671
1658456839|RELEASE|5671
1658456839|REQUEST|5671
1658456839|GRANT|5636
1658456839|RELEASE|5636
1658456839|REQUEST|5636
1658456839|GRANT|5667
1658456839|RELEASE|5667
1658456839|REQUEST|5667
1658456839|GRANT|5606
1658456839|REQUEST|5710
1658456839|REQUEST|5713
1658456839|RELEASE|5606
1658456839|GRANT|5612
1658456839|RELEASE|5612
1658456839|GRANT|5611
1658456839|RELEASE|5611
1658456839|GRANT|5676
1658456839|RELEASE|5676
1658456839|GRANT|5642
1658456839|REQUEST|5676
1658456839|RELEASE|5642
1658456839|REQUEST|5642
1658456839|GRANT|5674
1658456839|RELEASE|5674
1658456839|REQUEST|5720
1658456839|REQUEST|5674
1658456839|REQUEST|5722
1658456839|GRANT|5643
1658456839|RELEASE|5643
1658456839|REQUEST|5643
1658456839|REQUEST|5721
1658456839|GRANT|5644
1658456839|RELEASE|5644
1658456839|REQUEST|5644
1658456839|GRANT|5680
1658456839|RELEASE|5680
1658456839|REQUEST|5680
1658456839|REQUEST|5728
1658456839|GRANT|5619
1658456839|REQUEST|5727
1658456839|RELEASE|5619
1658456839|GRANT|5618
1658456839|RELEASE|5618
1658456839|GRANT|5655
1658456839|RELEASE|5655
1658456839|REQUEST|5655
1658456839|GRANT|5656
1658456839|RELEASE|5656
1658456839|REQUEST|5656
1658456839|GRANT|5650
1658456839|RELEASE|5650
1658456839|REQUEST|5650
1658456839|GRANT|5684
1658456839|RELEASE|5684
1658456839|REQUEST|5684
1658456839|GRANT|5689
1658456839|REQUEST|5737
1658456839|RELEASE|5689
1658456839|REQUEST|5689
1658456839|GRANT|5659
1658456839|REQUEST|5736
1658456839|RELEASE|5659
1658456839|REQUEST|5659
1658456839|GRANT|5651
1658456839|RELEASE|5651
1658456839|REQUEST|5651
1658456839|REQUEST|5740
1658456839|GRANT|5694
1658456839|RELEASE|5694
1658456839|REQUEST|5694
1658456839|GRANT|5685
1658456839|RELEASE|5685
1658456839|REQUEST|5685
1658456839|GRANT|5626
1658456839|RELEASE|5626
1658456839|GRANT|5693
1658456839|RELEASE|5693
1658456839|REQUEST|5693
1658456839|GRANT|5696
1658456839|REQUEST|5741
1658456839|RELEASE|5696
1658456839|REQUEST|5696
1658456839|GRANT|5631
1658456839|RELEASE|5631
1658456839|GRANT|5657
1658456839|RELEASE|5657
1658456839|GRANT|5701
1658456839|REQUEST|5657
1658456839|REQUEST|5746
1658456839|RELEASE|5701
1658456839|REQUEST|5701
1658456839|GRANT|5634
1658456839|RELEASE|5634
1658456839|GRANT|5625
1658456839|REQUEST|5754
1658456839|REQUEST|5747
1658456839|REQUEST|5758
1658456839|RELEASE|5625
1658456839|REQUEST|5757
1658456839|GRANT|5665
1658456839|RELEASE|5665
1658456839|GRANT|5704
1658456839|REQUEST|5665
1658456839|RELEASE|5704
1658456839|REQUEST|5704
1658456839|GRANT|5706
1658456839|RELEASE|5706
1658456839|REQUEST|5706
1658456839|REQUEST|5760
1658456839|GRANT|5671
1658456839|RELEASE|5671
1658456839|REQUEST|5671
1658456839|GRANT|5636
1658456839|RELEASE|5636
1658456839|REQUEST|5767
1658456839|REQUEST|5761
1658456839|GRANT|5667
1658456839|RELEASE|5667
1658456839|REQUEST|5667
1658456839|REQUEST|5764
1658456839|GRANT|5710
1658456839|RELEASE|5710
1658456839|REQUEST|5710
1658456839|GRANT|5713
1658456839|RELEASE|5713
1658456839|REQUEST|5713
1658456839|GRANT|5676
1658456839|RELEASE|5676
1658456839|GRANT|5642
1658456839|REQUEST|5769
1658456839|REQUEST|5676
1658456839|RELEASE|5642
1658456839|GRANT|5720
1658456839|RELEASE|5720
1658456839|REQUEST|5720
1658456839|REQUEST|5772
1658456839|GRANT|5674
1658456839|RELEASE|5674
1658456839|REQUEST|5674
1658456839|GRANT|5722
1658456839|RELEASE|5722
1658456839|REQUEST|5722
1658456839|GRANT|5643
1658456839|RELEASE|5643
1658456839|REQUEST|5776
1658456839|REQUEST|5779
1658456839|GRANT|5721
1658456839|RELEASE|5721
1658456839|REQUEST|5721
1658456839|GRANT|5644
1658456839|RELEASE|5644
1658456839|GRANT|5680
1658456839|REQUEST|5780
1658456839|RELEASE|5680
1658456839|GRANT|5728
1658456839|REQUEST|5680
1658456839|RELEASE|5728
1658456839|REQUEST|5728
1658456839|GRANT|5727
1658456839|RELEASE|5727
1658456839|REQUEST|5727
1658456839|GRANT|5655
1658456839|RELEASE|5655
1658456839|GRANT|5656
1658456839|RELEASE|5656
1658456839|REQUEST|5787
1658456839|GRANT|5650
1658456839|REQUEST|5785
1658456839|RELEASE|5650
1658456839|GRANT|5684
1658456839|RELEASE|5684
1658456839|REQUEST|5684
1658456839|GRANT|5737
1658456839|RELEASE|5737
1658456839|REQUEST|5737
1658456839|REQUEST|5790
1658456839|GRANT|5689
1658456839|RELEASE|5689
1658456839|REQUEST|5689
1658456839|GRANT|5736
1658456839|REQUEST|5794
1658456839|REQUEST|5797
1658456839|RELEASE|5736
1658456839|REQUEST|5736
1658456839|GRANT|5659
1658456839|REQUEST|5801
1658456839|REQUEST|5798
1658456839|RELEASE|5659
1658456839|GRANT|5651
1658456839|RELEASE|5651
1658456839|GRANT|5740
1658456839|RELEASE|5740
1658456839|REQUEST|5740
1658456839|REQUEST|5804
1658456839|GRANT|5694
1658456839|RELEASE|5694
1658456839|REQUEST|5694
1658456839|GRANT|5685
1658456839|RELEASE|5685
1658456839|REQUEST|5685
1658456839|GRANT|5693
1658456839|RELEASE|5693
1658456839|REQUEST|5693
1658456839|GRANT|5741
1658456839|RELEASE|5741
1658456839|REQUEST|5741
1658456839|GRANT|5696
1658456839|RELEASE|5696
1658456839|REQUEST|5696
1658456839|REQUEST|5808
1658456839|GRANT|5657
1658456839|RELEASE|5657
1658456839|GRANT|5746
1658456839|RELEASE|5746
1658456839|REQUEST|5746
1658456839|GRANT|5701
1658456839|RELEASE|5701
1658456839|REQUEST|5701
1658456839|GRANT|5754
1658456839|RELEASE|5754
1658456839|REQUEST|5754
1658456839|GRANT|5747
1658456839|RELEASE|5747
1658456839|REQUEST|5747
1658456839|GRANT|5758
1658456839|RELEASE|5758
1658456839|REQUEST|5758
1658456839|GRANT|5757
1658456839|RELEASE|5757
1658456839|REQUEST|5757
1658456839|GRANT|5665
1658456839|RELEASE|5665
1658456839|GRANT|5704
1658456839|REQUEST|5815
1658456839|RELEASE|5704
1658456839|REQUEST|5704
1658456839|GRANT|5706
1658456839|RELEASE|5706
1658456839|REQUEST|5706
1658456839|GRANT|5760
1658456839|RELEASE|5760
1658456839|REQUEST|5760
1658456839|GRANT|5671
1658456839|REQUEST|5813
1658456839|RELEASE|5671
1658456839|GRANT|5767
1658456839|RELEASE|5767
1658456839|REQUEST|5767
1658456839|GRANT|5761
1658456839|RELEASE|5761
1658456839|REQUEST|5819
1658456839|REQUEST|5761
1658456839|GRANT|5667
1658456839|RELEASE|5667
1658456839|GRANT|5764
1658456839|RELEASE|5764
1658456839|REQUEST|5764
1658456839|GRANT|5710
1658456839|REQUEST|5822
1658456839|RELEASE|5710
1658456839|REQUEST|5710
1658456839|GRANT|5713
1658456839|RELEASE|5713
1658456839|REQUEST|5713
1658456839|GRANT|5769
1658456839|RELEASE|5769
1658456839|REQUEST|5769
1658456839|GRANT|5676
1658456839|RELEASE|5676
1658456839|GRANT|5720
1658456839|REQUEST|5821
1658456839|RELEASE|5720
1658456839|REQUEST|5720
1658456839|GRANT|5772
1658456839|RELEASE|5772
1658456839|REQUEST|5772
1658456839|GRANT|5674
1658456839|RELEASE|5674
1658456839|GRANT|5722
1658456839|RELEASE|5722
1658456839|REQUEST|5722
1658456839|REQUEST|5833
1658456839|REQUEST|5829
1658456839|GRANT|5776
1658456839|REQUEST|5836
1658456839|REQUEST|5835
1658456839|RELEASE|5776
1658456839|REQUEST|5776
1658456839|GRANT|5779
1658456839|RELEASE|5779
1658456839|REQUEST|5779
1658456839|GRANT|5721
1658456839|REQUEST|5839
1658456839|RELEASE|5721
1658456839|REQUEST|5721
1658456839|REQUEST|5837
1658456839|GRANT|5780
1658456839|RELEASE|5780
1658456839|REQUEST|5780
1658456839|GRANT|5680
1658456839|RELEASE|5680
1658456839|GRANT|5728
1658456839|RELEASE|5728
1658456839|REQUEST|5728
1658456839|GRANT|5727
1658456839|RELEASE|5727
1658456839|REQUEST|5727
1658456839|GRANT|5787
1658456839|RELEASE|5787
1658456839|REQUEST|5787
1658456839|GRANT|5785
1658456839|RELEASE|5785
1658456839|REQUEST|5785
1658456839|GRANT|5684
1658456839|RELEASE|5684
1658456839|GRANT|5737
1658456839|REQUEST|5843
1658456839|RELEASE|5737
1658456839|REQUEST|5737
1658456839|GRANT|5790
1658456839|RELEASE|5790
1658456839|REQUEST|5790
1658456839|GRANT|5689
1658456839|RELEASE|5689
1658456839|GRANT|5794
1658456839|RELEASE|5794
1658456839|REQUEST|5846
1658456839|REQUEST|5794
1658456839|GRANT|5797
1658456839|RELEASE|5797
1658456839|REQUEST|5797
1658456839|GRANT|5736
1658456839|RELEASE|5736
1658456839|REQUEST|5736
1658456839|GRANT|5801
1658456839|RELEASE|5801
1658456839|REQUEST|5801
1658456839|GRANT|5798
1658456839|REQUEST|5848
1658456839|RELEASE|5798
1658456839|REQUEST|5798
1658456839|GRANT|5740
1658456839|RELEASE|5740
1658456839|REQUEST|5740
1658456839|GRANT|5804
1658456839|RELEASE|5804
1658456839|REQUEST|5804
1658456839|GRANT|5694
1658456839|REQUEST|5850
1658456839|RELEASE|5694
1658456839|GRANT|5685
1658456839|RELEASE|5685
1658456839|GRANT|5693
1658456839|RELEASE|5693
1658456839|GRANT|5741
1658456839|RELEASE|5741
1658456839|REQUEST|5741
1658456839|GRANT|5696
1658456839|RELEASE|5696
1658456839|GRANT|5808
1658456839|RELEASE|5808
1658456839|REQUEST|5808
1658456839|GRANT|5746
1658456839|RELEASE|5746
1658456839|REQUEST|5746
1658456839|GRANT|5701
1658456839|RELEASE|5701
1658456839|GRANT|5754
1658456839|RELEASE|5754
1658456839|REQUEST|5754
1658456839|GRANT|5747
1658456839|RELEASE|5747
1658456839|REQUEST|5747
1658456839|GRANT|5758
1658456839|RELEASE|5758
1658456839|REQUEST|5758
1658456839|GRANT|5757
1658456839|RELEASE|5757
1658456839|REQUEST|5757
1658456839|GRANT|5815
1658456839|RELEASE|5815
1658456839|REQUEST|5815
1658456839|GRANT|5704
1658456839|RELEASE|5704
1658456839|GRANT|5706
